URL,Name,Doctor,Companions,Producer,Data,Content
https://tardis.fandom.com/ru/wiki/%D0%A1%D0%BE%D0%BA%D1%80%D1%83%D1%88%D0%B8%D1%82%D0%B5%D0%BB%D0%B8,"
					Сокрушители				",Тринадцатый Доктор,Яс,Пит Леви,5 декабря 2021,"Сокрушители The Vanquishers Доктор Кто : 13 сезон 6 эпизод Доктор: Тринадцатый Доктор Спутники: Яс , Дэн Участвуют: Джерико , Карваниста , Бел , Виндер , Дайана , Клэр , Кейт Стюарт , Уильямсон , уд , Время Враги: Сворм , Азурь Сонтаранцы , Великий Змей Поток Камео: Далеки , киберлюди Место: Аванпост Дивизиона за пределами вселенной Земля - 5 декабря 2021 Время Производственная информация Автор: Крис Чибнелл Режиссёр: Ажур Салим Продюсер: Пит Леви Номер: 297f Дата выхода: 5 декабря 2021 Формат: 60-минутный эпизод Доктор Кто ← Предыдущее Следующее → Спасшиеся от Потока Канун далеков Сокрушители (также Поток: Глава шестая ) — шестой эпизод 13 сезона возобновлённого « Доктора Кто », показанный 5 декабря 2021 года. Данный эпизод является финальной главой шестисерийного сезона « Доктор Кто: Поток ». Здесь была завершена сюжетная линия Потока , произошло финальное противостояние Сворм и Азурь с Доктором, а также показано вторжение сонтаранцев на Землю. Из-за технологий, поддерживающих Аванпост Дивизиона за пределами вселенной, Доктор оказывается разделена на три версии, соединившись обратно лишь в конце серии из-за вмешательства таинственной персонификации самого Времени , которой поклонялись Сворм и Азурь. Яс и Дэн воссоединяются с Доктором впервые после четвёртого эпизода , также друг с другом воссоединяются Виндер и Бел , искавшие друг друга на протяжении сезона. Джерико погибает, в то время как Клэр и Уильямсон возвращаются в своё родное время. Также, Виндер и Кейт Стюарт побеждают Великого Змея , который стал их врагом в третьем и пятом эпизодах . Карваниста становится последним представителем расы лупари , в то время как финальная волна Потока, как кажется, полностью уничтожает сонтаранцев , далеков и киберлюдей . На момент окончания серии не даётся точного объяснения, удалось ли Доктору восстановить вселенную, или от неё осталось лишь несколько галактик после Потока. Кроме того, Доктор получает от Времени предупреждение о предстоящем конце и возвращении Мастера , и она прячет внутри ТАРДИС часы со своими воспоминаниями, не желая на данный момент открывать их. Сворм и Азурь готовы воплотить свой план под разрушению Вселенной - под их контролем Аванпост Дивизиона в Пустоте между вселенными, а также часы с забытым прошлым Доктором, а сама Доктор у них в плену. В это же время сонтаранцы атакуют Землю, надеясь стать финальными сокрушителями в последние моменты Потока. Надеясь на помощь Джозефа Уильямсона и его тоннелей сквозь время, герои должны воссоединиться, чтобы остановить конец всего. "
