URL,Name,Content
https://tardis.fandom.com/ru/wiki/%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B8%D1%86%D0%B0_(%D0%9D%D0%B5%D0%B2%D0%BE%D0%B7%D0%BC%D0%BE%D0%B6%D0%BD%D0%B0%D1%8F_%D0%BF%D0%BB%D0%B0%D0%BD%D0%B5%D1%82%D0%B0),"
					Охранница (Невозможная планета)				","Женщина охранник Female guard Раса: Человек Появления ТВ: Невозможная планета / Бездна Сатаны (2006) Актёр: Лианна Стюарт Женщина была охранником на экспедиции Уолкера, которая обосновалась на исследовательской базе на планете Кроп Тор у орбиты чёрной дыры в 42-м веке. Когда Уды были одержимы Зверем , она вместе с Джефферсоном убила 3 удов. ( ТВ: Невозможная планета ) После того как Джон открыл дверь её атаковал ещё один уд, из-за чего она умерла. ( ТВ: Бездна Сатаны ) "
https://tardis.fandom.com/ru/wiki/%D0%94%D0%B6%D0%B0%D0%BD%D0%B8%D0%BD_(%D0%9C%D0%B5%D1%81%D1%82%D1%8C_%D0%A1%D0%BB%D0%B8%D0%B2%D0%B8%D0%BD%D0%BE%D0%B2),"
					Джанин (Месть Сливинов)				","Жанин работала секретаршей компании Coldfire в 2008 году. Ей было 28 лет. Ей не нравилась эта работа, как и размер её одежды. Однажды, полный человек , предложил Жанин другую работу.  Она с радостью согласилась. Вскоре после этого, человек показал, что он на самом деле пришелец и убил её. и дал своей сестре , что-бы она использовала её шкуру, как кожаный костюм для маскировки. ( ПРОЗА: Месть Сливинов , ТВ: Месть Сливинов ) "
https://tardis.fandom.com/ru/wiki/%D0%96%D0%B8%D0%B4%D0%BA%D0%BE%D1%81%D1%82%D0%BD%D0%BE%D0%B5_%D1%81%D0%BE%D0%B5%D0%B4%D0%B8%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5,"
					Жидкостное соединение				","Контейнер Жидкой связи ТАРДИС Жидкостное соединение или Жидкая связь ( orig. Fluid link or The mercury fluid links ) — крайне важная составляющая энергообеспечения системы консольного управления. Состоит из: Система замкнута сама на себя и заполнена ртутью. При повреждении системы трубок или отсоединении контейнера критически падает уровень подачи энергии на консоль, что может привести к: невозможности запуска дематериализации ТАРДИС, сбою навигационных настроек, аварийному прерыванию полёта и материализации. ( ТВ: Далеки , ПРОЗА: Кошачья колыбель: Горнило Времени ) Отделяемый от системы контейнер напоминает небольшую стеклянную колбу. Запас ртути необходимо пополнять извне ТТ-капсулы, так как это один из двух типов веществ, который не может быть создан схемой архитектурной реконфигурации ТАРДИС. Контейнер располагается в консоли . Первый Доктор использовал необходимость пополнить запас ртути для жидкостной связи как предлог отправиться в город далеков, который исследовать хотелось только ему, когда он вместе со спутниками оказался на планете Скаро . Контейнер был конфискован далеками при обыске, из-за чего выбравшимся из плена путешественникам пришлось вернуться за ним в город. ( ТВ: Далеки ) Когда ТАРДИС была захвачена Анимусом , Вики удалось перенастроить пострадавшее жидкостное соединение, комбинацией органов управления на консоли, и энергия снова вернулась на консоль. Девушка была уверена, что это чистая случайность, однако, Первый Доктор счёл результат за свершившееся чудо. ( ТВ: Планета-сеть ) Когда пропало жидкостное соединения из-за утечки ртути, токсичные пары ртути, распространившиеся по консольной комнате, вынудили Второго Доктора и Джейми покинуть ТАРДИС. Когда протечка была устранена, Доктор при помощи съёмного контейнера заново заполнил систему ртутью. ( ТВ: Колесо в космосе ) Из-за большой нагрузки снова возник перегрев жидкостного соединения, и последовало ещё одно испарение ртути. Пришлось дождаться пока система охладится достаточно, что бы подать на консоль пригодное для управления количество энергии. Доктору удалось остановить испарение ртути, продувка системы жидкостного соединения помогла вернуть энергообеспечение на нормальный уровень. ( ТВ: Вор разумов ) При попытке подойти поближе к кольцам Сатурна, Доктор выразил опасения, что корпус выдержит попадания астероидов колец Сатурна , а жидкостное соединение может снова дать течь. ( ПРОЗА: Колесо льда ) Четвёртый Доктор и Сара Джейн Смит как-то раз запаслись ртутью в Чикаго 1931 года, когда расстроили план Мастера, сами о том не подозревая. ( ПРОЗА: Герцог Домино ) "
https://tardis.fandom.com/ru/wiki/%D0%9F%D0%BE%D0%BB%D0%BD%D0%BE%D1%87%D0%BD%D1%8B%D0%B9_%D0%B7%D0%B2%D0%BE%D0%BD,"
					Полночный звон				","Полночный звон The Chimes of Midnight Big Finish : 29 ежемесячный релиз Доктор: Восьмой Доктор Спутники: Чарли Поллард Враги: Эдвард Гроу Место: Земля - Англия - Эдвард Гроу - 24 декабря 1906 Производственная информация Издатель: Big Finish Productions Автор: Роберт Ширман Режиссёр: Барнаби Эдвардс Композитор: Расселл Стоун и Энди Хардвик Номер: 29 Дата выхода: февраль 2002 Формат: 4 эпизода по 25 мин. Ежемесячные релизы Big Finish ← Предыдущее Следующее → Захватчики с Марса Времена страха Полночный звон — 29 ежемесячный релиз от компании Big Finish Productions . Это шестая история с участием Восьмого Доктора и Чарли Поллард . Автором сценария является Роберт Ширман , а режиссёром выступил Барнаби Эдвардс . Эта пьеса стала второй из шести ежемесячных релизов, вышедших в 2002 году с Восьмым Доктором и сформировавших его второй аудио-сезон. Кошмарная ночь перед Рождество, и ни единое существо не шевелилось в доме… Но что-то шевелилось. Что-то скрывающееся в тени. Что-то, что убивает прислугу в Эдвардианском особняке самым жестоким и ужасным способом. Именно тогда, когда проходит час, каждый час, и часы тикают в сторону полуночи. Пойманные в ловушку и испуганные, Доктор и Чарли вынуждены играть роли детективов при убийствах без мотива, где жертвы не остаются мёртвыми. Время уходит. И само Время может быть убийцей… "
https://tardis.fandom.com/ru/wiki/%D0%97%D0%B0%D1%89%D0%B8%D1%82%D0%BD%D0%B8%D0%BA_%D0%B4%D0%B0%D0%BB%D0%B5%D0%BA%D0%BE%D0%B2,"
					Защитник далеков				","Защитник далеков Defender of the Daleks Titan Comics : Победоносный Повелитель Времени Доктор: Десятый Доктор Спутники: Главный Стратег Далеков Участвуют: Император , Тринадцатый Доктор Враги: Хонд Место: Город далеков ТАРДИС Доктора Производственная информация Издатель: Titan Comics Автор: Джоди Хаузер Редактор: Джейк Дейванс Художник: Роберта Инграната , Энрика Эрен Анджиолини Дата выхода: 2 сентября - 7 октября 2020 Формат: Комикс из двух частей Проект Победоносный Повелитель Времени ← Предыдущее Следующее → 14684 Полевой журнал UNIT Руководство к Тёмным временам Защитник Далеков — комикс с Десятым Доктором , выпущенный издательством « Titan Comics », являющийся частью проекта « Победоносный Повелитель Времени ». Здесь произошло появление Золотого Императора и Главного Стратега Далеков , которые появятся в других историях « Победоносного Повелителя Времени ». Также в конце второй части комикса появилась Тринадцатый Доктор . Для Десятого Доктора история происходит вскоре после событий комикса « Переменный ток », который был выпущен после « Защитника далеков » из-за задержки. Десятый Доктор в ходе парадокса, попадает в реальность, где не было Последней Великой Войны Времени . Доктора преследуют далеки , пока он не соглашается полететь с ними на Скаро . Там, Доктора неожиданно просит о помощи Золотой Император... Следует добавить Следует добавить "
https://tardis.fandom.com/ru/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%80%D0%B0,"
					Калира				","Калира Caleera Прозвища: Сономансер Красная леди Раса: Повелительница Времени Рождение: Галлифрей Занятие: Помощник младшего архивариуса Появления АУДИО: Красная леди Сцены из её жизни Дар Сономансер Песни о любви Сторона ангелов Остановить часы Актёр: Эмма Каннифф Калира ( англ. Caleera ) — Повелительница Времени с необычайно сильным даром телепатии и телекинеза, чьи природные способности были заблокированы по решению Академии , но позднее восстановлены и использованы группой заговорщиков-ренегатов. Преподаватели Академии Повелителей Времени полагали, что Калира ничего особенного не добьётся. Она была сильным телепатом и стремилась научиться контролировать свои способности и использовать их во благо, однако наставники хотели подавить её силу. Окончив Академию, она была назначена помощником младшего архивариуса, что вызвало её непонимание: у неё были превосходные оценки и высокий рейтинг интеллекта, и она рассчитывала на более высокий пост. Однако из-за способностей, которые теоретически не поддавались контролю, хоть и были подавлены, на одну-две регенерации как минимум её распределили работать в архивы. ( АУДИО: Сцены из её жизни ) В период работы в архивах она получила возможность пообщаться с Одиннадцать , который убедил её попытаться восстановить телепатические способности, поскольку предполагал использовать их для реализации собственных планов. Примерно в это же время Падрак начал манипулировать событиями жизни Калиры, исключая некоторые возможности, для того чтобы подтолкнуть её в выгодном ему направлении. ( АУДИО: Сцены из её жизни , Остановить часы ) Калира стала Красной леди, пытаясь найти Падрака , чтобы тот заплатил за всё, что сделал с ней. ( АУДИО: Остановить часы ) Именно в виде Красной леди её впервые встретил Доктор : она считалась загадочной фигурой, которая появлялась на предметах искусства самых разных цивилизаций. Отсылке к ней имелись во всех документах, которые переводили Лив Ченка и Хелен Синклер . Красная леди лишала жизни каждого, кто посмотрит на неё: например, она убила Альберта Кеннеди . ( АУДИО: Красная леди ) "
https://tardis.fandom.com/ru/wiki/%D0%94%D1%80%D0%B5%D0%B2%D0%B5%D1%81%D0%BD%D0%B0%D1%8F_%D0%B7%D0%B5%D0%BC%D0%BB%D0%B5%D1%80%D0%BE%D0%B9%D0%BA%D0%B0,"
					Древесная землеройка				","Древесная землеройка — (orig. Tafelshrew) похожее на грызуна млекопитающее, обитающее на Галлифрее . Для этих существ Галлифрей — не родная планета, но они прекрасно себя чувствуют, обитая на ней в лесах и Домах . (ПРОЗА: Лангбэрроу , Кошачья колыбель: Горнило времени ) "
https://tardis.fandom.com/ru/wiki/%D0%97%D0%B5%D0%BB%D1%91%D0%BD%D0%B0%D1%8F_%D1%81%D0%BC%D0%B5%D1%80%D1%82%D1%8C,"
					Зелёная смерть				","Зелёная смерть The Green Death Доктор Кто : 10 сезон 5 серия Доктор: Третий Доктор Спутники: Джо Грант Участвуют: Бригадир , Йейтс , Бентон , UNIT , Клиффорд Враги: БОСС , Стивенс Место: Земля - Уэльс : Лланфейрфач и Англия : Лондон - 1970-е Метабилис III Производственная информация Автор: Роберт Сломан Барри Леттс Режиссёр: Майкл Брайант Продюсер: Барри Леттс Номер: 69 Дата выхода: 19 мая - 23 июня 1973 Формат: 6 эпизодов по 25 мин. Официальный трейлер Отрывок Доктор Кто ← Предыдущее Следующее → Планета далеков Воин времени Зелёная смерть — 5 и последняя серия 10 сезона сериала « Доктор Кто », показанная с 19 мая по 23 июня 1973 года. Это последняя серия с участием Кэти Мэннинг в роли Джо Грант , которая прощается с Доктором в конце серии. Кэти Мэннинг больше не появится в сериале, однако запишет множество аудиопьес Big Finish и снова сыграет Джо в серии « Приключений Сары Джейн », где она встретит Одиннадцатого Доктора . То, что в этой серии пережил Майк Йейтс , повлечёт за собой события серии « Вторжение динозавров » (1974). Кроме того, здесь показано путешествие Доктора на планету Метабилис III , откуда он забрал необычный кристалл, который будет важен для финальной серии Третьего Доктора - « Планета пауков » (1974). История была создана по идее продюсера Барри Леттса и редактора сценариев Терранса Дикса , которые хотели написать сюжет, привлекающий внимание к экологической проблеме Земли и защите окружающей среды. Загадочные смерти среди шахтёров маленькой деревушки в Уэльсе привлекает внимание остального мира - кожа мёртвых приобретает странное зелёное свечение. Доктор , Джо и Бригадир скоро понимают, что в этом замешан местный химический завод Global Chemicals и суперкомпьютер, связанный с его производством. "
https://tardis.fandom.com/ru/wiki/%D0%A6%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%BE_%D1%81%D1%87%D0%B0%D1%81%D1%82%D0%BB%D0%B8%D0%B2%D1%8B%D1%85_%D1%84%D0%B8%D0%BD%D0%B0%D0%BB%D0%BE%D0%B2,"
					Царство счастливых финалов				","Царство счастливых финалов The Land of Happy Endings Комикс Doctor Who Magazine Доктор: Восьмой Доктор Спутники: Джон и Джиллиан Враги: Варгонн и его роботы Место: Дарбодия ТАРДИС Доктора Производственная информация Издатель: Doctor Who Magazine Автор: Скотт Грей Номер: 337 Дата выхода: 13 ноября 2003 Формат: Самостоятельный комикс Комиксы Doctor Who Magazine ← Предыдущее Следующее → The Curious Tale of Spring-Heeled Jack Bad Blood Царство счастливых финалов — небольшой комикс от журнала Doctor Who Magazine с Восьмым Доктором и его внуками, Джоном и Джиллиан . Посвящён 40-летнему юбилею « Доктора Кто », стилистика отсылает к самым первым комиксам по сериалу от TV Comic , где Джон с Джиллиан были основными спутниками Первого и Второго Докторов , и они появляются в комиксах впервые с 1968 года. История разворачивается во сне Восьмого Доктора, который представляет себя в «мире Джона и Джиллиан», где всё всегда заканчивается хорошо и злодеи получают по заслугам. следует добавить "
https://tardis.fandom.com/ru/wiki/%D0%97%D0%B5%D0%BC%D0%BB%D1%8F_%D0%BC%D1%91%D1%80%D1%82%D0%B2%D1%8B%D1%85,"
					Земля мёртвых				","Земля мёртвых The Land of the Dead Big Finish : 4 ежемесячный релиз Доктор: Пятый Доктор Спутники: Нисса Враги: Пермийцы , Шон Бретт Место: Земля - США - Аляска - 1964 и 1994 ТАРДИС Доктора Производственная информация Издатель: Big Finish Productions Автор: Стивен Коул Режиссёр: Гэри Расселл Композитор: Николас Бриггс Номер: 4 Дата выхода: январь 2000 Формат: 4 эпизода по 25 мин. Отрывок Ежемесячные релизы Big Finish ← Предыдущее Следующее → Шёпот ужаса Сеющие страх Земля мёртвых — четвёртая аудиопьеса компании Big Finish Productions по « Доктору Кто », вышедшая в серии ежемесячных релизов. Она была написана Стивеном Коулом , а режиссёром выступил Гэри Расселл . Здесь произошло возвращение Сары Саттон к роли Ниссы , и показано одно из её путешествий с Пятым Доктором между событиями серий « Временной полёт » (1982) и « Арка бесконечности » (1983). В будущем Big Finish наполнят этот хронологический промежуток ещё многими историями с этой командой. Приземлившись на Аляске, Доктор и Нисса сталкиваются с группой людей в самом необычном доме, отрезанные от ТАРДИС не только суровым климатом, но и секретами и одержимостью некоторых людей… Миллионер Шон Бретт конструирует храм в честь своего погибшего отца, но когда ужасающие и смертоносные создания появляются из неоткуда, и в доме совершается страшное открытие, Доктор понимает, что Бретт вернул к жизни невообразимо древнюю силу… "
https://tardis.fandom.com/ru/wiki/%D0%97%D0%BE%D0%B8_%D0%A5%D0%B5%D1%80%D0%B8%D0%BE%D1%82,"
					Зои Хериот				","Зои Хериот Zoe Heriot Раса: Человек Рождение: около 2069 Занятие: астрометрик и астрофизик персонал космической станции W3 Появления Первое: ТВ: Колесо в космосе (1968) Последнее: АУДИО: Big Finish Прощание с Доктором: ТВ: Военные игры (1969) Появления: список Актёр: Венди Падбери Видео Зои Хериот — девушка из 21 века, которая работала на космической станции W3 . Обладала гениальными познаниями. После нападения киберлюдей на космическую станцию, стала спутницей Второго Доктора ( ТВ: Колесо в космосе ) и путешествовала вместе с ним и Джейми МакКриммоном , шотландским горцем из 18 века, до того момента, как Повелители Времени перехватили ТАРДИС и сослали Доктора на Землю. Джейми и Зои были лишены воспоминаний о путешествиях с Доктором и отправлены назад в их собственное время. ( ТВ: Военные игры ) В будущем, она встретила Третьего Доктора и вспомнила свои путешествия по времени и пространству, однако снова лишилась их ( ПРОЗА: Совет разума ). После ещё одного столкновения с киберлюдьми, Зои, из-за своего интеллекта, была преобразована в кибер-планировщика , что позволило ей вспомнить о своих путешествиях с Доктором. Она смогла победить их и обратить кибер-преобразование. ( АУДИО: Легенда киберлюдей ) Со временем, Зои стала считать эти воспоминания некой формой психического расстройства, из-за чего часто обращалась к психотерапевтам ( АУДИО: Страх далеков ). Постепенно она начала понимать, что воспоминания реальны, и начался долгий процесс их восстановления. ( АУДИО: Обманы памяти , Принцип неопределённости , Второй шанс ) "
https://tardis.fandom.com/ru/wiki/%D0%97%D0%BE%D0%B8_%D0%A5%D0%B5%D1%80%D0%B8%D0%BE%D1%82,"
					Зои Хериот				","Зои Хериот Zoe Heriot Раса: Человек Рождение: около 2069 Занятие: астрометрик и астрофизик персонал космической станции W3 Появления Первое: ТВ: Колесо в космосе (1968) Последнее: АУДИО: Big Finish Прощание с Доктором: ТВ: Военные игры (1969) Появления: список Актёр: Венди Падбери Видео Зои Хериот — девушка из 21 века, которая работала на космической станции W3 . Обладала гениальными познаниями. После нападения киберлюдей на космическую станцию, стала спутницей Второго Доктора ( ТВ: Колесо в космосе ) и путешествовала вместе с ним и Джейми МакКриммоном , шотландским горцем из 18 века, до того момента, как Повелители Времени перехватили ТАРДИС и сослали Доктора на Землю. Джейми и Зои были лишены воспоминаний о путешествиях с Доктором и отправлены назад в их собственное время. ( ТВ: Военные игры ) В будущем, она встретила Третьего Доктора и вспомнила свои путешествия по времени и пространству, однако снова лишилась их ( ПРОЗА: Совет разума ). После ещё одного столкновения с киберлюдьми, Зои, из-за своего интеллекта, была преобразована в кибер-планировщика , что позволило ей вспомнить о своих путешествиях с Доктором. Она смогла победить их и обратить кибер-преобразование. ( АУДИО: Легенда киберлюдей ) Со временем, Зои стала считать эти воспоминания некой формой психического расстройства, из-за чего часто обращалась к психотерапевтам ( АУДИО: Страх далеков ). Постепенно она начала понимать, что воспоминания реальны, и начался долгий процесс их восстановления. ( АУДИО: Обманы памяти , Принцип неопределённости , Второй шанс ) "
https://tardis.fandom.com/ru/wiki/%D0%97%D0%B2%D0%B5%D0%B7%D0%B4%D0%B0,"
					Звезда				","Звезда Star Тип: Массивные газовые шары Появления Первое: Неземное дитя (1963) Звёзды — раскалённые газовые шары, удерживаемые в состоянии равновесия силами собственной гравитации и внутренним давлением. Звёзды образуются в результате гравитационного сжатия из газово-пылевой среды, главным образом из водорода и гелия, — эти составляющие звёздного вещества у каждой звезды разнятся по количественному соотношению. Звёздное вещество является топливом для происходящих в звёздах (или происходивших ранее) реакций термоядерного синтеза. Звёзды испускают широкий диапазон электромагнитных излучений, и видимой является лишь малая часть этого диапазона; к невидимым относятся тепловое, ультрафиолетовое, рентгеновское и радиоизлучение, а также электромагнитное поле звезды. Часть этого спектра опасна для живых существ тем, что — радиоактивна . ( ПРОЗА: Сыны Краба ) Сильные электромагнитные поля могут оказывать пагубное влияние не только на живые существа, но и на некоторые виды техники, вплоть до вывода её из строя. Звёзды различаются по своей массе, диаметру, светимости — яркости, цветовому спектру и расположению в пространстве: звезда может быть как одна — как та, что в центре Солнечной системы ), так и находиться в устойчивом гравитационном равновесии вокруг общего центра масс с другой звездой, формируя двойную звёздную систему, как та пара звёзд, вокруг которой вращается планета Галлифрей , вместе с несколькими другими. ( ПРОЗА: Лангбэрроу ) Формирование вокруг звёзд или их пар планеты или системы планет — явление не частое, они не у каждого типа звезды способны появиться, так как звезда должна быть не очень большой и достаточно холодной, относительно, конечно, шкалы звёздных температур, а большинство звёзд как раз велики и горячи. Так что количество звёзд в галактиках обычно во много раз превосходит количество планет. Даже если планета сформировалась, не обязательно это происходило в силу естественных причин. Повелители Времени имели возможность создавать планеты, служащие какой-то конкретной цели или переформировать их под собственные нужды. ( АУДИО: Вор, укравший время ) Они также могли помещать во временные петли целые планеты ( ПРОЗА: Кристальный буцефал ) — подобное использовалось в виде наказания. Кроме того, они могли перемещать планеты и целые солнечные системы между галактиками при помощи устройства под названием Магнетрон (эта технология была также известна далекам ). ( ТВ: Зло далеков , Таинственная планета , Совершенный враг , Конец путешествия , ПРОЗА: Восемь Докторов ) Общеизвестно, что не на каждой планете, обращающейся вокруг своей звезды или пары звёзд, естественным образом возникала жизнь и эволюционировала в разумную. Во всей Вселенной Повелителем Времени Рассилоном гуманоидная форма жизни была определена — прописана на уровне закона в Паутину Времени — как доминанта разумной, во всём её разнообразии, хотя случались и редкие исключения. ( АУДИО: Загреус ) На некоторых планетах в естественное развитие будущего населения искусственно вносились корректировки, например, планета Миньос ( ТВ: Подземный мир ) , планета Клист ( ПРОЗА: Квантовый Архангел ), и другие. В их числе была и планета Земля — где целью вмешательства стала задача подавление развития коллективного разума в пользу развития индивидуального. ( ПРОЗА: Квантовый Архангел ) Среди населённых планет есть и те, где развитие структуры и живых видов шло без внешнего вмешательства, часть из них населена — разумными расами, превалирующая часть из этих рас являются гуманоидными. Однако встречаются и разумные планеты, к примеру Дом ( ТВ: Жена Доктора ), или живые звёзды. ( ТВ: 42 ) Известно, что Повелители Времени , весьма продвинувшиеся в области звёздной инженерии, при помощи звёздных манипуляторов, таких как к примеру Рука Омеги , влияли на естественную эволюцию звёзд, замедляя выгорание их звёздного вещества, заключая звёзды во временные петли, тем продлевая срок их жизни до взрыва. Как в случае с Нол-Пога — двойной звёздной системой родного мира Повелителей Времени, стабилизированной в своей массе и светимости на многие миллиарды лет. ( АУДИО: Вечная ловушка ) В пример можно привести и Ккаба , Q-звезду, которую Повелители Времени использовали для создания Ока Гармонии ( ПРОЗА: Свитки Рассилона , Доктора бесконечности , Лангбэрроу , КОМИКС: Смерть звезды , АУДИО: Омега ) искусственно сколлапсировав в правильно выбранный момент - и получили источник энергии, который позволил их народу путешествовать во времени . ( КОМИКС: Смерть звезды , ТВ: Воспоминания далеков ) За исключением живых звёзд, Повелители Времени относились звёздам и их судьбе довольно прагматично, например, могли сжечь ради необходимости установить относительно стабильный канал связи между параллельными вселенными, направив высвобожденную энергию взрыва сверхновой для усиления диапазона связи коммуникационной схемы ТАРДИС . ( ТВ: Конец путешествия ) Как и все астрономические объекты во Вселенной, относящиеся к достаточно крупным из них, звёзды оказывают гравитационное влияние не только на окружающие их планеты, кометы, и более мелкие объекты, но и друг на друга. Такие устойчивые звёздные структуры называются — звёздными скоплениями . В них объединены могут быть как парные звёзды, так и одиночные звёзды. К таким скоплениям относится, например, Кастерборус . ( ТВ: Воин времени , Пирамиды Марса , Путешествие проклятых ) Звёзды, как и их скопления, взаимодействуют не только друг с другом, но и с такими астрономическими объектами как «чёрные дыры». Как получаются чёрные дыры? Звёзды, своей массой в 20 раз превышающей массу Солнца , после того, как всё их звёздное вещество выгорело в результате естественного процесса, взрываясь превращаются или в сверхновые звёзды, обычно компактные, плотные, яркие и быстро вращающиеся, или в чёрные дыры — тоже вращающиеся, разные по своей массе и размеру, зависящей от изначальной массы звезды до взрыва. ( ТВ: Невозможная планета / Бездна Сатаны , Будь вечны наши жизни ) В свою очередь на звёзды, их скопления и чёрные дыры меньших масс воздействуют более мощные гравитационные объекты — так называемые «сверхмассивные чёрные дыры», которые часто являются центрами галактик , собирая и структурируя вокруг себя звёзды и межзвёздное вещество, как например центр галактики Маттер , родной галактики Солнечной системы . Галактики также не являются статичными астрономическими объектами, они гравитационно влияют друг на друга, отдаляются или сближаются под этим влиянием, что иногда приводит к их слиянию. Галактики поэтому не обязательно имеют чётко выраженную спиральную форму — они весьма разнообразны. В одной галактике может присутствовать более одной чёрной дыры, даже в её центре масс. В пра-вселенной звёзды были тороидальной формы. ( ПРОЗА: Тысячелетние обряды ) В нашей вселенной звёзды сферические. ( ТВ: Конец света , 42 , Выбор Эми ) В после-вселенной они также сферической формы, но чаще всего зелёные. ( КОМИКС: Дитя Стокбриджа ) "
https://tardis.fandom.com/ru/wiki/%D0%97%D0%B5%D0%BC%D0%BD%D0%B0%D1%8F_%D0%B8%D0%BC%D0%BF%D0%B5%D1%80%D0%B8%D1%8F,"
					Земная империя				","Земная империя были сформирована где-то около 25-26 века и распалась около 31 века. Окончательная дата формирования Земной империи неизвестна. Около 2501 года Земля была под контролем EarthGov (ПРОЗА: Монстры внутри ) . В 2530-х существовала Земная федерация (ПРОЗА: Колония лжи ) . К 2472 году Земля была сильно загрязнена и перенаселена - на планете проживало более 100 000 000 000 граждан (ТВ: Колония в космосе ) . В 2480 году Земля была захвачена Корвен . Напряжённость в отношениях между человечеством и Корвен сопровождалась до , по крайней мере, 2618 года (ТВ: Корвен ) . Еда поставлялась из колоний. В 26 веке , такие города, как Нью-Глазго и Нью-Монреал были построены в Арктике. Существовали свободная пресса и вещания ТВ (ТВ: Граница в космосе ) . Правительство Земли в 2540 году, во время конфликта с драконианцами (ТВ: Граница в космосе ) Земная империя продолжала расти и развиваться. Над колониями были установлены Небесные базы , откуда ими управляли (ТВ: Мутанты ; ПРОЗА: Холодный синтез ) . В 26 веке между людьми и драконианцами , делившими галактику Млечный Путь, произошла война, результатом которой стал мирный договор, гласивший о торговых отношениях и культурном обмене. В 2540 году, Мастер при помощи далеков и огронов попытался снова развязать войну, однако его план был разоблачён (ТВ: Граница в космосе ) , и началась Вторая война далеков (ПРОЗА: Возвращение живого отца ) . Не каждый человек хотел жить в Земной империи. Например, группа людей-анархистов поселилась на Небесах , нейтральной планете, используемой в войне в качестве кладбища для обеих сторон (ПРОЗА: Любовь и война ) . Через некоторое время после 26 века, Земля вторглась на планету Трактис (ТВ: Геноцид ) . В 28 веке Земля отправила на планету Сенсо-сфера две экспедиции, одна из которых оказалась в ловушке на планете, а вторую взяли под контроль сенсориты , опасаясь за безопасность своей планеты. Первый Доктор и его спутники помогла разобраться со сложной ситуацией (ТВ: Сенсориты ) . "
https://tardis.fandom.com/ru/wiki/%D0%97%D0%B4%D0%B5%D1%81%D1%8C_%D0%B1%D1%83%D0%B4%D1%83%D1%82_%D0%BC%D0%BE%D0%BD%D1%81%D1%82%D1%80%D1%8B,"
					Здесь будут монстры				","Здесь будут монстры Here There Be Monsters 1 история 3 сезона Хроник спутников Доктор: Первый Доктор Спутники: Сьюзан , Йен , Барбара Враги: Рострум Место: Космический корабль Nevermore - далёкое будущее ТАРДИС Доктора Земля - 22 век Производственная информация Издатель: Big Finish Productions Автор: Энди Лейн Режиссёр: Лиза Боуэрман Номер: 3.1 Дата выхода: июль 2008 Формат: 2 эпизода по 25 мин. Хроники спутников ← Предыдущее Следующее → Катализатор Великий космический лифт Здесь будут монстры — 1 аудиопьеса 3 сезона « Хроник спутников » от компании Big Finish Productions . Сюжет написан Энди Лейном для Кэрол Энн Форд в роли Сьюзан Форман , рассказывающей историю об одном из её последних путешествий с Первым Доктором , Йеном и Барбарой . Сьюзан рассказывает события этой истории через много лет после прощания с Доктором в серии « Вторжение далеков на Землю » (1964). Новое приключение Первого Доктора, рассказанное его внучкой Сьюзан. «Раздался жуткий шум, будто кто-то ранил саму вселенную, и та вскрикнула от боли.» Далёкое будущее. ТАРДИС, с Доктором, Йеном, Барбарой и Сьюзан на борту, оказывается вытянута из временной воронки, приземлившись на Земном Исследовательском Судне «Nevermore», который управляется посредством создания дыр в пространстве. Доктор в ужасе от такого акта вандализма, и он боится, что это может высвободить монстров из тёмных измерений. Когда дыры оказываются нестабильны, судьба вселенной висит на волоске. Пока Доктор обдумывает ужасающую жертву, Сьюзан знакомится с первым помощником капитана, которого она уже никогда не сможет забыть… "
https://tardis.fandom.com/ru/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%B8%D0%B2%D1%8B%D0%B5_%D0%BB%D1%8E%D0%B4%D0%B8,"
					Красивые люди				","Красивые люди The Beautiful People 4 история 1 сезона Хроник спутников Рассказчик: Романа II Доктор: Четвёртый Доктор Спутники: Романа II , К9 Враги: Карна Место: Вита Новус - 32 век ТАРДИС Доктора Производственная информация Издатель: Big Finish Productions Автор: Джонатан Моррис Режиссёр: Марк Томпсон Номер: 1.4 Дата выхода: январь 2007 Формат: 4 эпизода по 12 мин. Хроники спутников ← Предыдущее Следующее → Синий зуб Матушка Россия Красивые люди — 4 и последняя аудиопьеса 1 сезона « Хроник спутников » от компании Big Finish Productions . Сюжет написан Джонатаном Моррисом для Лаллы Уорд в роли Романы , рассказывающей об одном из приключений с Четвёртым Доктором и К9 , во время которого они посещают планету отдыха в 32 веке. Отложите все свои заботы на второй план. Расположенный недалеко от скульпутрных садов, Центр Здоровья на Вита Новусе предлагает комплексный отдых, освобождающий от стрессов и напряжённой жизни 32 века. Наша эксклюзивная программа по похудению отличается от всех остальных в этой галактике своей быстродейственностью и 100%-ным успехом. Независимо от того, насколько вы полны, мы может сделать вас стройнее, здоровее и счастливее. На самом деле, вы покинете планету Вита Новус, чувствуя себя совершенно новым человеком. Мы это гарантируем. Мы обслуживаем все формы жизни с эндоскелетом на основе углерода. К оплате принимаются все основные кредитные карты. "
